-3.90E-01,1.68E-01,2.37E-01,-2.23E-01,-1.61E-01,-0.425718755
7.33E-03,-6.59E-02,1.17E-01,-1.60E-01,-2.74E-02,-0.141849336
-2.96E-02,1.21E-01,4.04E-02,1.72E-02,-1.49E-01,-0.019741033
7.54E-02,2.56E-01,6.57E-02,5.69E-02,-8.66E-02,0.38933656
-3.60E-01,3.55E-01,-6.84E-02,6.66E-02,2.82E-03,-0.135916943
-1.78E-01,3.51E-01,1.00E-01,-5.22E-02,-1.33E-01,0.003602108
-2.88E-01,-3.83E-04,4.44E-02,2.83E-01,-3.61E-02,-0.081243771
-3.58E-01,1.95E-01,2.63E-01,2.92E-01,-7.63E-02,0.155149139
-3.58E-02,1.59E-01,2.32E-01,2.37E-01,-1.44E-01,0.459059351
2.78E-02,1.94E-01,2.07E-01,2.76E-01,-4.22E-02,0.810040013
4.59E-02,2.28E-01,1.90E-01,2.96E-01,-5.92E-02,0.862647292
-7.04E-02,1.70E-01,1.84E-01,2.64E-01,-5.38E-02,0.538983512
-6.38E-02,1.61E-01,2.06E-01,5.80E-04,-9.40E-02,0.188564146
-2.25E-01,-7.03E-02,2.43E-02,2.73E-01,-1.28E-01,-0.18120095
-8.50E-02,-1.04E-02,3.63E-01,2.76E-01,-9.59E-02,0.424186549
5.77E-02,1.08E-02,3.05E-01,-3.42E-02,-7.24E-02,0.249665038
1.57E-02,-6.40E-02,2.44E-01,2.36E-01,-9.71E-02,0.319995876
-1.25E-01,5.79E-02,2.12E-01,2.37E-01,8.61E-02,0.507581113
-1.30E-01,-1.34E-01,2.20E-01,-1.65E-01,-3.25E-02,-0.256950594
2.31E-01,2.71E-01,2.23E-01,-6.82E-02,9.15E-02,0.947344956
-1.23E-01,-9.05E-02,1.83E-01,-9.92E-02,1.36E-01,-0.034590109
1.90E-01,-9.77E-02,2.03E-01,1.95E-01,-5.10E-02,0.463877534
2.96E-02,-6.08E-02,2.07E-02,9.94E-02,1.10E-01,0.204859863
6.56E-02,-7.13E-02,2.76E-01,2.05E-01,-3.82E-02,0.462537905
7.26E-02,4.94E-02,1.84E-01,1.87E-01,-7.05E-03,0.569711109
1.98E-01,1.28E-01,1.71E-01,1.37E-01,-7.84E-03,0.784334322
1.24E-01,2.22E-01,1.40E-01,-9.27E-02,4.58E-02,0.486301688
1.26E-01,4.15E-01,1.47E-01,9.71E-02,5.37E-02,1.112960482
2.47E-01,1.31E-01,1.48E-01,2.28E-01,1.90E-02,1.025122836
1.16E-01,2.01E-01,3.17E-01,1.85E-01,2.67E-03,1.097158504
1.26E-01,1.42E-01,1.25E-01,1.92E-01,4.24E-02,0.797837013
3.74E-02,1.38E-01,1.74E-01,2.30E-01,1.97E-02,0.737701918
1.49E-01,1.35E-01,1.62E-01,2.45E-01,3.82E-02,0.957536207
-7.32E-02,1.36E-01,4.98E-02,2.10E-01,-8.43E-02,0.224907084
1.84E-01,9.22E-02,-1.18E-01,1.96E-01,8.51E-02,0.480488412
3.59E-01,1.58E-01,1.67E-01,2.01E-01,2.39E-02,1.258449825
-1.30E-01,1.65E-01,8.05E-02,2.21E-01,6.62E-02,0.424941268
2.37E-01,1.13E-01,1.21E-01,2.20E-01,4.54E-02,0.969104803
2.61E-01,1.17E-01,1.51E-01,1.87E-01,-2.23E-02,0.882449317
2.62E-01,1.28E-01,-6.22E-03,2.12E-01,6.11E-02,0.817916056
-4.79E-02,1.98E-01,2.19E-01,1.98E-01,-6.11E-02,0.564490181
2.67E-01,1.42E-01,2.59E-01,1.72E-01,7.30E-02,1.289741909
2.96E-01,1.44E-01,2.33E-01,-1.08E-02,-1.28E-01,0.576843836
3.10E-02,1.58E-01,1.77E-01,-1.03E-03,4.78E-02,0.470739402
2.44E-01,1.66E-01,1.88E-01,1.53E-01,-3.76E-02,0.91229269
5.09E-01,2.31E-01,1.31E-01,2.83E-01,5.72E-02,1.849678074
7.44E-02,2.25E-01,4.85E-02,5.95E-02,-3.62E-02,0.409537132
6.84E-02,2.19E-01,4.56E-02,6.92E-02,9.20E-02,0.59072093
8.34E-02,2.30E-01,1.39E-01,2.17E-01,-7.64E-02,0.705902013
2.68E-01,2.34E-01,2.41E-01,2.23E-01,-2.56E-02,1.312585359
4.57E-01,2.45E-01,1.93E-01,2.19E-01,-4.76E-03,1.62688743
4.05E-01,2.50E-01,2.28E-01,2.04E-01,-1.26E-02,1.564693475
3.79E-01,2.46E-01,2.13E-01,2.27E-01,-2.69E-03,1.550613736
3.32E-01,2.48E-01,2.23E-01,-5.09E-02,-3.19E-02,0.868557032
3.07E-01,1.74E-01,2.18E-01,2.95E-01,-2.41E-02,1.363529505
2.41E-01,1.81E-01,2.01E-01,2.80E-01,1.06E-01,1.489888646
4.21E-01,1.72E-01,1.48E-01,1.62E-01,2.79E-02,1.284196267
4.27E-01,1.66E-01,1.38E-01,1.78E-01,2.37E-02,1.282621061
2.66E-01,1.63E-01,1.80E-01,1.64E-01,2.85E-02,1.081312085
3.09E-01,1.63E-01,1.61E-01,1.45E-01,-1.98E-02,0.984951554
2.58E-01,1.70E-01,1.51E-01,2.94E-01,1.06E-01,1.423959665
4.62E-01,2.44E-01,1.74E-01,1.36E-01,1.39E-01,1.763062813
1.33E-01,1.67E-01,1.81E-01,1.69E-01,-1.06E-02,0.806983457
4.54E-01,1.61E-01,1.31E-01,1.57E-01,5.48E-02,1.329817997
3.47E-01,1.65E-01,1.43E-01,1.41E-01,3.95E-02,1.128290605
9.77E-02,1.66E-01,1.02E-01,1.51E-01,-5.32E-02,0.537524058
2.39E-01,1.57E-01,1.13E-01,2.53E-01,5.67E-02,1.109735397
1.62E-01,1.76E-02,1.61E-01,1.88E-01,1.04E-01,0.799410194
2.66E-01,4.18E-02,2.19E-01,-2.65E-02,1.25E-01,0.761037881
2.56E-01,1.68E-01,1.18E-01,2.24E-01,1.85E-01,1.378980829
3.48E-01,4.19E-02,3.47E-01,-3.20E-02,1.17E-01,1.045129819
3.78E-01,1.57E-01,2.72E-01,1.79E-01,1.99E-01,1.866807789
-8.73E-02,1.73E-01,2.65E-01,2.69E-01,1.26E-01,0.935765437
2.82E-01,7.53E-02,2.72E-01,-2.42E-02,1.41E-01,0.952950045
2.12E-01,1.85E-01,2.41E-01,3.10E-01,2.00E-02,1.379540675
1.74E-01,9.07E-02,2.44E-01,7.77E-02,8.19E-02,0.85727305
3.76E-01,1.74E-01,8.16E-02,2.18E-01,5.46E-02,1.246559657
-1.24E-02,1.04E-01,2.35E-01,2.68E-01,1.74E-01,1.00342202
1.39E-03,1.08E-01,2.41E-01,2.51E-01,7.97E-02,0.858182803
3.06E-01,2.05E-01,1.76E-01,2.04E-01,1.69E-01,1.603932596
7.89E-02,1.10E-01,2.01E-01,1.91E-01,1.01E-01,0.885498489
2.20E-01,1.14E-01,2.08E-01,9.62E-03,2.45E-01,1.063455861
2.25E-01,1.18E-01,1.33E-01,2.33E-01,2.04E-01,1.304554649
8.59E-02,2.27E-01,9.21E-02,2.02E-01,1.84E-01,1.071372326
1.96E-01,1.39E-01,2.61E-01,-5.64E-03,8.64E-02,0.855052305
2.57E-01,1.69E-01,2.70E-01,2.69E-01,1.55E-01,1.736779978
5.12E-02,2.14E-01,2.10E-01,-8.40E-03,2.18E-01,0.866083679
-4.61E-02,2.06E-01,1.44E-01,1.63E-01,2.32E-01,0.886355261
2.55E-01,1.68E-01,2.02E-01,2.90E-01,2.12E-01,1.754078834
1.92E-01,2.18E-01,2.75E-01,-3.20E-02,1.92E-01,1.135932715
3.77E-01,2.06E-01,2.76E-01,2.07E-01,9.32E-02,1.796457271
5.06E-01,1.97E-01,4.53E-02,2.46E-01,1.71E-01,1.749785133
2.64E-01,2.22E-01,1.62E-01,1.96E-01,6.49E-02,1.285930144
1.76E-01,1.91E-01,3.62E-01,2.44E-01,1.35E-01,1.692861243
4.18E-01,1.38E-01,2.44E-01,2.57E-01,-4.01E-02,1.423550008
2.93E-01,1.72E-01,1.82E-01,1.74E-01,1.94E-02,1.14470246
3.39E-01,1.84E-01,9.62E-02,9.00E-02,1.62E-01,1.201099641
3.01E-01,1.82E-01,1.02E-01,2.40E-01,8.79E-02,1.287234695
3.86E-01,1.51E-01,2.27E-01,1.41E-01,2.10E-01,1.701883642
3.98E-01,1.50E-01,2.58E-01,1.95E-03,-1.09E-01,0.804131896
1.84E-01,1.65E-01,5.29E-02,1.91E-01,1.91E-01,1.061399236
1.71E-01,1.82E-01,1.65E-01,3.28E-01,2.39E-01,1.656721092
4.28E-01,7.00E-02,7.94E-02,1.89E-01,1.95E-01,1.342371148
1.92E-01,1.77E-01,7.56E-02,1.44E-01,1.80E-01,1.036312471
3.85E-01,-1.37E-01,3.31E-01,2.51E-01,7.39E-03,1.004797148
2.54E-01,-7.70E-02,1.13E-02,3.75E-02,5.86E-03,0.221730788
2.02E-01,-1.09E-01,1.76E-01,3.46E-01,1.59E-03,0.697770305
2.42E-01,-1.56E-02,2.98E-01,2.30E-02,1.48E-02,0.648007811
1.45E-01,1.03E-01,-9.73E-03,1.29E-01,4.20E-02,0.471243103
-4.97E-02,7.64E-02,-1.45E-02,1.02E-01,-3.63E-02,0.070398531
2.20E-01,2.22E-01,2.22E-01,2.05E-01,1.85E-02,1.236022609
4.61E-02,1.61E-01,3.76E-02,6.66E-02,-5.36E-02,0.27221572
3.26E-01,1.31E-01,4.05E-01,1.61E-01,-2.54E-02,1.38488476
8.40E-02,2.08E-01,4.07E-03,3.71E-01,-2.94E-02,0.750483902
2.24E-01,1.27E-01,1.10E-01,1.77E-01,-5.55E-02,0.702106582
3.14E-01,2.70E-02,1.24E-01,1.25E-01,-3.14E-02,0.653373375
9.65E-02,2.65E-02,1.24E-01,2.04E-01,-1.11E-01,0.354416193
2.76E-01,1.62E-02,3.18E-02,2.71E-04,-1.49E-01,0.138432409
2.13E-01,1.16E-01,-4.97E-02,1.62E-01,-8.78E-02,0.363551548
3.47E-01,-4.96E-02,-1.31E-01,1.55E-01,1.77E-01,0.512811413
1.82E-01,9.79E-02,4.02E-02,3.18E-01,-1.49E-01,0.515066215
2.13E-01,-6.48E-02,2.18E-01,3.43E-02,-1.65E-01,0.193062412
2.21E-01,1.35E-02,-7.59E-02,-1.64E-02,-1.88E-01,-0.087167
1.82E-02,3.04E-02,1.88E-01,2.87E-01,-1.72E-01,0.329810256
1.27E-01,-5.76E-02,1.34E-01,9.61E-02,-1.40E-01,0.136692609
7.94E-02,-6.98E-02,1.51E-01,4.46E-01,-2.96E-01,0.176648575
1.81E-01,-1.04E-01,2.13E-01,1.98E-01,-2.67E-01,0.128846901
5.19E-02,-9.84E-02,1.47E-01,1.61E-01,-2.32E-01,-0.030021508
3.11E-01,-1.11E-01,-1.84E-02,1.28E-01,-3.79E-01,-0.198093679
1.78E-01,-7.67E-02,4.25E-02,1.08E-01,-1.44E-01,0.076455031
-1.30E-02,-1.30E-01,8.18E-02,-9.21E-02,-3.60E-01,-0.459966205
9.72E-02,-1.40E-01,1.45E-01,1.88E-01,-2.86E-01,-0.084092082
1.22E-01,-1.40E-01,2.77E-02,1.72E-01,-3.23E-01,-0.213559079
1.67E-01,-1.01E-01,2.05E-01,8.14E-02,-1.10E-01,0.217123315
2.54E-01,-1.05E-01,1.73E-04,6.94E-02,-3.10E-01,-0.172309556
2.24E-01,-1.03E-01,-8.17E-02,1.25E-01,-2.58E-01,-0.157416761
1.45E-01,-1.48E-01,-3.26E-02,1.70E-03,-2.82E-01,-0.320581331
3.47E-02,-9.25E-02,-8.47E-02,1.03E-01,-1.41E-01,-0.186102906
3.13E-01,-8.83E-02,-1.05E-02,-1.10E-01,-2.82E-01,-0.243053006
-1.74E-01,-9.97E-02,1.08E-01,2.09E-01,-3.21E-01,-0.323144217
3.53E-02,-1.14E-01,9.44E-02,8.19E-02,8.35E-02,0.176981972
9.86E-02,-4.63E-02,1.65E-01,-1.65E-01,-2.37E-01,-0.221819222
1.52E-01,-6.85E-02,1.21E-01,-4.13E-02,-7.62E-02,0.066055504
-1.52E-01,-9.32E-02,-3.31E-01,6.52E-02,-5.02E-02,-0.479607487
1.07E-01,-8.12E-02,-4.08E-02,-1.23E-01,3.58E-02,-0.113967914
-6.30E-03,-8.84E-02,-4.09E-02,-1.87E-02,-1.75E-01,-0.297058273
-1.46E-02,-1.19E-01,-9.11E-02,1.01E-01,-1.53E-01,-0.265036428
-5.66E-02,-2.03E-02,3.72E-01,1.16E-01,-1.15E-01,0.252719871
2.87E-02,-9.54E-03,1.28E-01,9.48E-02,-2.42E-01,-0.046315994
-1.92E-01,-6.96E-02,1.53E-01,-9.44E-02,-1.46E-01,-0.329509586
1.07E-01,-4.04E-02,7.70E-02,2.71E-02,-8.34E-02,0.077144422
-1.32E-02,-8.31E-02,9.95E-02,1.61E-02,-1.84E-01,-0.175443125
-7.35E-02,-4.23E-02,-9.74E-02,1.61E-01,-1.56E-01,-0.215583996
1.45E-01,-4.69E-02,-2.20E-02,1.41E-01,-1.29E-01,0.060422777
-4.72E-02,-7.08E-02,8.68E-02,1.28E-01,-1.44E-01,-0.071231566
-7.60E-02,-1.13E-01,5.87E-02,1.89E-01,-1.85E-01,-0.159493803
9.92E-02,-9.24E-02,2.82E-01,1.65E-01,-1.97E-01,0.196836085
-4.45E-02,-6.42E-02,1.64E-02,1.05E-01,-1.47E-01,-0.142892063
-1.07E-01,-4.34E-02,1.59E-02,1.10E-01,-2.44E-01,-0.272050656
-3.36E-02,-8.99E-02,4.51E-03,1.19E-01,-1.72E-01,-0.181828075
3.00E-02,4.71E-02,9.86E-02,-1.18E-01,-2.10E-01,-0.174591769
-2.63E-02,-6.12E-02,1.33E-01,-1.37E-01,-1.74E-01,-0.261840754
-1.22E-01,-4.96E-02,1.16E-01,-2.94E-02,-2.70E-01,-0.339525175
-1.05E-02,-1.17E-01,1.07E-01,-1.34E-01,-2.09E-01,-0.337449565
-1.33E-01,-9.36E-02,1.17E-01,-2.68E-01,-2.67E-01,-0.529043238
-1.71E-01,-1.35E-01,7.49E-02,-2.16E-02,-2.45E-01,-0.430805793
-3.08E-01,-1.09E-01,2.21E-01,-9.89E-02,-2.79E-01,-0.510887952
-2.24E-01,-1.73E-01,7.70E-02,-8.28E-02,-2.87E-01,-0.547679749
-3.81E-02,-1.37E-01,1.52E-02,2.25E-02,-3.32E-01,-0.424354327
-1.79E-01,-1.96E-01,-2.63E-01,7.76E-02,-1.32E-01,-0.544967634
-1.51E-01,-2.03E-01,-1.83E-03,2.07E-02,-4.21E-01,-0.601275662
-9.13E-02,-2.41E-01,-2.51E-01,8.02E-02,-3.38E-01,-0.630869192
-9.94E-02,-2.10E-01,-2.32E-02,4.17E-02,-3.87E-01,-0.555941571
-7.80E-02,-2.05E-01,-4.21E-03,2.00E-02,-4.26E-01,-0.572881248
7.24E-03,-2.15E-01,1.08E-02,6.22E-02,-4.44E-01,-0.528105983
-1.12E-01,-2.34E-01,-7.13E-03,-4.06E-01,-1.43E-01,-0.656381516
-1.64E-01,-2.71E-01,-1.06E-01,4.14E-02,-9.70E-02,-0.487268537
-1.20E-01,-1.87E-01,-1.74E-01,-4.68E-03,-3.71E-01,-0.630413131
-1.40E-01,-2.61E-01,-3.51E-02,-2.23E-02,-3.04E-01,-0.582958555
-1.32E-01,-2.29E-01,-1.63E-02,4.93E-02,-3.29E-01,-0.536153256
-2.83E-01,-2.22E-01,1.66E-02,-2.34E-01,-3.36E-01,-0.711709086
-1.22E-01,-1.92E-01,2.88E-02,-2.47E-01,-3.73E-01,-0.655458145
-7.69E-02,-1.64E-01,-3.12E-01,1.95E-02,-3.93E-01,-0.671530259
-8.16E-02,-2.93E-01,-4.44E-01,-5.25E-02,-1.90E-01,-0.722927656
-2.01E-01,-1.76E-01,-1.05E-01,-3.06E-02,-1.55E-01,-0.517284326
-3.15E-01,-2.26E-01,-2.13E-01,-3.55E-02,-1.95E-01,-0.676000365
-2.78E-01,-2.73E-01,-3.97E-02,-2.73E-01,-3.37E-01,-0.756989262
-1.54E-01,-2.59E-01,-6.77E-02,-5.74E-02,-3.64E-01,-0.650116661
-3.01E-01,-2.23E-01,-1.98E-01,5.99E-02,-1.38E-01,-0.602284499
-3.01E-01,-2.33E-01,-1.13E-02,-1.39E-01,-1.04E-01,-0.590925007
-2.39E-01,-1.64E-01,-8.53E-02,4.30E-02,-3.80E-01,-0.623760747
-2.64E-01,-2.57E-01,-1.17E-02,9.28E-02,-4.25E-01,-0.660440524
-7.28E-02,-1.44E-01,1.06E-01,9.01E-02,-1.51E-01,-0.186863951
-3.42E-01,-1.36E-01,4.83E-02,4.50E-02,-1.48E-01,-0.469892685
-2.53E-01,-3.16E-02,4.00E-02,2.72E-02,-2.14E-01,-0.393226133
-1.32E-01,-1.85E-01,3.57E-02,-4.87E-01,-1.09E-02,-0.628187315
-9.92E-02,-8.62E-02,2.48E-03,5.24E-02,-1.21E-01,-0.236813923
-7.13E-02,-1.53E-01,5.23E-02,-2.71E-01,-1.20E-01,-0.46883549
-1.04E-01,-6.21E-02,2.39E-02,-1.06E-01,-1.16E-01,-0.32006179
-4.27E-02,-1.12E-01,-2.59E-03,-1.76E-01,-1.34E-01,-0.395128302
-1.50E-01,-1.86E-01,-4.21E-02,1.09E-01,-5.10E-02,-0.302158273
-1.83E-01,-1.33E-01,-5.60E-02,-1.76E-01,-2.75E-02,-0.463727803
-1.64E-01,-1.20E-01,-1.22E-02,-2.33E-02,-5.41E-02,-0.328752703
-1.51E-01,5.44E-04,2.67E-02,-5.82E-02,-7.66E-02,-0.241166981
-1.49E-01,-2.75E-02,-3.00E-02,-8.99E-02,-3.71E-02,-0.296382078
-6.95E-02,-1.17E-01,-3.23E-01,-7.67E-02,-2.07E-01,-0.592859806
-3.15E-02,-7.07E-02,-4.31E-03,1.52E-01,-2.91E-02,0.002455233
-2.40E-01,-1.02E-01,-4.31E-01,-3.60E-02,2.04E-02,-0.617409393
-2.07E-01,5.25E-02,-9.62E-02,1.30E-01,-1.05E-02,-0.156310363
-6.20E-02,4.98E-02,-2.14E-01,4.37E-02,-1.60E-02,-0.204891598
-1.57E-01,7.41E-02,-1.25E-01,7.90E-02,-1.81E-01,-0.300272646
1.17E-01,1.32E-01,-7.70E-02,1.52E-01,-6.60E-02,0.255001756
-2.69E-02,8.13E-02,-6.00E-02,1.60E-01,3.06E-02,0.182035321
-1.48E-01,7.71E-02,4.23E-02,-4.22E-02,-2.08E-01,-0.274240851
-1.61E-02,1.03E-01,-3.00E-01,1.21E-01,-1.02E-01,-0.234864467
1.34E-01,-1.42E-01,2.13E-01,1.65E-01,-1.39E-01,0.18265723
1.18E-01,-1.13E-01,1.17E-01,4.02E-02,-2.14E-01,-0.093708117
-1.19E-01,-3.85E-02,9.66E-02,-2.59E-01,-1.95E-01,-0.446286215
-1.88E-01,-1.50E-03,1.03E-01,1.14E-01,-1.84E-01,-0.187094356
1.27E-02,6.07E-02,2.86E-02,-2.71E-01,-2.59E-01,-0.402792532
3.71E-02,-2.14E-01,2.60E-02,1.21E-01,-1.81E-01,-0.232209229
-1.27E-01,-3.76E-02,3.61E-02,3.61E-02,-2.20E-01,-0.296296835
-1.75E-01,-6.59E-02,6.55E-02,1.06E-01,-2.36E-01,-0.306740518
-1.82E-01,9.26E-03,1.33E-01,9.57E-02,-2.71E-01,-0.252587261
-1.76E-01,-2.23E-01,1.16E-01,4.91E-02,-3.00E-01,-0.475930737
-3.16E-01,-1.89E-01,7.47E-02,-7.22E-02,-2.71E-01,-0.596900629
-3.90E-01,-9.79E-02,5.14E-02,1.81E-01,-2.25E-01,-0.470544339
6.13E-02,-1.25E-01,2.26E-01,1.62E-01,-2.71E-01,-0.035552119
-2.85E-01,-1.13E-01,2.04E-01,-4.27E-01,-3.21E-01,-0.702713654
-1.38E-01,-2.19E-01,1.42E-01,1.35E-01,-2.29E-01,-0.327488235
-2.05E-01,-1.43E-01,1.41E-01,1.26E-01,-3.27E-01,-0.411428806
-1.62E-01,-1.44E-01,1.49E-01,-2.17E-01,-3.67E-01,-0.591441225
-1.28E-01,-1.46E-01,2.00E-01,9.45E-03,-2.75E-01,-0.346138878
-1.60E-01,-1.56E-01,7.03E-02,-4.62E-01,-3.40E-01,-0.730465713
-3.22E-01,-2.93E-01,4.26E-02,4.94E-02,-3.11E-01,-0.638090986
-1.46E-01,-1.77E-01,6.11E-02,2.15E-02,-2.58E-01,-0.434744226
-2.14E-01,-1.77E-01,-4.45E-01,-4.96E-01,-1.35E-01,-0.843603348
-2.51E-01,-1.60E-01,-2.31E-02,-1.07E-01,-3.35E-01,-0.635011821
-2.66E-01,-1.83E-01,-1.70E-01,-7.27E-02,-1.36E-01,-0.601117071
-3.16E-01,-1.96E-01,-1.75E-01,-4.14E-04,-1.87E-01,-0.63108627
-3.68E-01,-2.02E-01,-2.24E-02,-6.86E-02,-1.85E-01,-0.626002776
-2.00E-01,-2.02E-01,-5.01E-01,-1.08E-01,-3.41E-01,-0.812530933
-1.72E-01,-2.07E-01,9.45E-03,-6.45E-02,-2.56E-01,-0.539126415
-2.29E-01,-2.09E-01,-9.71E-02,-5.48E-02,-3.54E-01,-0.663711034
-2.45E-01,-2.04E-01,-3.50E-01,-2.96E-01,-3.09E-01,-0.810099514
-1.31E-01,-2.05E-01,-4.16E-02,-7.70E-02,-3.07E-01,-0.576086173
-2.91E-01,-1.96E-01,4.15E-02,-3.25E-01,-3.04E-01,-0.721076187
-2.48E-01,-2.02E-01,-1.91E-01,-3.18E-01,-3.35E-01,-0.779756234
-7.99E-02,-2.04E-01,-8.44E-02,-2.72E-01,-2.45E-01,-0.631360341
1.02E-01,-1.94E-01,-4.13E-01,9.94E-02,-2.03E-01,-0.542982699
-4.24E-01,-2.01E-01,2.51E-02,7.14E-02,-3.06E-01,-0.648829286
