-3.90E-01,1.68E-01,2.37E-01,-2.23E-01,-1.61E-01,-0.425718755
-4.26E-01,-1.87E-01,-2.18E-01,-1.84E-01,-4.37E-01,-0.832409399
-3.95E-01,-2.11E-01,-3.21E-01,-1.20E-01,-2.87E-01,-0.796518582
-4.36E-02,-2.14E-01,-3.23E-02,-6.26E-02,-3.72E-01,-0.572015757
-9.87E-02,-1.95E-01,-7.43E-02,4.79E-03,-3.37E-01,-0.552154518
3.18E-02,-1.55E-01,-2.48E-01,5.10E-03,-3.82E-01,-0.592396667
-2.89E-02,-3.29E-01,-1.97E-01,-3.39E-01,-3.09E-01,-0.761101083
-1.31E-01,-2.26E-01,2.68E-02,-2.51E-01,-3.18E-01,-0.646833747
2.45E-02,-2.66E-01,-1.27E-01,-4.07E-01,-3.31E-01,-0.739817652
-2.59E-01,-1.79E-01,-6.05E-02,-7.80E-02,-3.22E-01,-0.642892995
-2.51E-02,-1.85E-01,-3.09E-01,-3.12E-01,-2.18E-01,-0.704601329
-1.61E-01,-1.31E-01,-7.11E-02,-3.08E-01,-3.43E-01,-0.691686498
-3.66E-01,-1.98E-01,-2.73E-01,-3.61E-01,-3.31E-01,-0.842087368
1.07E-01,-1.72E-01,-2.39E-01,-2.64E-02,-3.49E-01,-0.558202392
-1.07E-02,-3.15E-01,-4.03E-01,-4.35E-01,-3.30E-01,-0.846744381
-1.40E-01,-3.63E-01,-1.54E-01,-1.78E-01,-3.02E-01,-0.734239431
-7.31E-02,-3.30E-01,-2.73E-01,-4.09E-01,-3.58E-01,-0.828830976
-2.31E-01,-2.76E-01,-1.12E-01,-1.57E-01,-5.42E-01,-0.80930831
4.02E-02,-4.48E-02,-1.00E-01,-6.72E-02,-2.77E-01,-0.397142224
-3.12E-01,-2.54E-01,-7.95E-02,-2.12E-01,-3.96E-01,-0.775556034
-3.40E-01,-1.04E-01,-4.20E-02,-4.63E-01,-2.81E-01,-0.781526198
2.33E-02,-2.65E-01,-3.74E-02,-2.34E-01,-2.77E-01,-0.599211031
-1.39E-01,-4.12E-01,-5.43E-02,-3.80E-01,-2.46E-01,-0.776379728
-2.38E-01,-5.45E-02,-1.03E-01,-5.42E-02,-2.50E-01,-0.541495754
-2.52E-01,4.07E-02,-6.05E-02,-7.45E-02,-2.52E-01,-0.493229248
-1.70E-01,-2.39E-01,2.76E-02,1.54E-02,-2.66E-01,-0.516362819
-1.20E-01,-3.39E-01,5.08E-03,-1.47E-01,-2.26E-01,-0.613909467
8.84E-03,-2.76E-01,-1.04E-01,-3.15E-01,-3.55E-01,-0.710696959
2.47E-01,-1.34E-01,-1.33E-02,3.21E-02,-2.60E-01,-0.186508562
-2.02E-01,-1.23E-01,7.35E-03,9.25E-02,-2.77E-01,-0.443068565
9.32E-05,-9.74E-02,1.26E-02,-3.62E-02,-2.44E-01,-0.334457256
-8.58E-02,-1.99E-01,-5.75E-02,-2.31E-01,-2.57E-01,-0.60591685
1.22E-01,-6.86E-02,4.46E-02,-2.82E-02,-3.01E-01,-0.258245211
1.28E-01,-2.85E-02,9.69E-02,-1.70E-01,-2.28E-01,-0.230068264
-1.51E-03,-1.11E-02,2.00E-02,-2.21E-01,-2.56E-01,-0.415893032
3.18E-01,-1.64E-01,-1.12E-01,-2.95E-01,-1.81E-01,-0.43520418
-2.14E-01,-3.37E-02,-3.58E-01,-4.04E-01,-1.99E-01,-0.767354085
2.12E-01,-1.15E-01,-1.83E-01,-5.57E-02,-2.30E-01,-0.362414369
-2.14E-01,-4.07E-02,-2.99E-02,-1.28E-01,-2.72E-01,-0.535638928
1.72E-01,-3.46E-02,-1.02E-01,-4.32E-02,-5.85E-02,-0.085362229
1.50E-01,-1.18E-02,-1.27E-01,-2.94E-01,-4.43E-01,-0.609817421
-2.20E-02,-5.08E-03,-9.06E-02,8.55E-02,-2.23E-01,-0.253825403
-8.23E-02,-2.00E-02,-1.25E-01,-1.29E-02,-1.48E-01,-0.338056701
-1.23E-01,-1.55E-02,-1.81E-01,-2.89E-01,-6.78E-02,-0.530975356
-1.86E-02,1.95E-02,2.95E-02,8.96E-02,-1.37E-01,-0.031366339
1.32E-01,2.88E-02,7.17E-02,-1.99E-01,-1.95E-01,-0.19490351
2.16E-01,3.10E-02,9.67E-02,3.07E-03,-2.36E-01,0.05299094
-1.44E-01,5.99E-02,1.28E-01,-2.71E-01,-1.60E-01,-0.374157069
1.93E-01,6.51E-02,1.55E-01,-2.95E-02,-1.96E-01,0.145126216
-1.27E-01,-2.08E-02,1.47E-02,5.39E-02,-4.47E-02,-0.126982028
-2.48E-02,-2.75E-02,3.18E-02,-8.09E-03,9.25E-03,-0.020461779
-2.05E-01,7.21E-02,-1.09E-02,6.24E-02,-1.11E-01,-0.20437966
2.98E-01,6.45E-02,-1.42E-01,6.35E-02,-9.70E-02,0.139143351
-3.03E-01,7.78E-02,1.42E-01,-2.24E-01,-1.10E-01,-0.406958535
2.62E-01,2.82E-02,4.82E-02,2.77E-01,5.55E-02,0.833260292
7.06E-03,7.27E-02,-4.41E-02,-6.72E-02,-9.38E-02,-0.12713083
1.92E-02,7.83E-02,7.89E-02,1.40E-01,4.33E-02,0.410017408
1.52E-01,8.20E-02,-1.46E-01,1.81E-01,-1.11E-01,0.117856928
1.47E-01,6.68E-02,-4.69E-02,-8.74E-02,-4.20E-02,0.019751224
8.88E-02,-1.64E-01,4.00E-03,-1.05E-01,-5.88E-02,-0.230595922
-2.75E-01,1.10E-01,1.61E-01,5.30E-02,-9.12E-02,-0.105441638
1.54E-01,2.51E-02,1.10E-01,1.47E-01,8.47E-02,0.632983893
1.64E-02,8.64E-02,2.10E-01,2.92E-01,-9.99E-02,0.552982006
-1.68E-02,-4.43E-02,9.34E-02,1.51E-02,-1.89E-01,-0.154280951
6.56E-02,6.49E-02,1.38E-01,2.19E-01,-1.15E-01,0.392704966
1.05E-01,-8.07E-03,2.67E-01,-5.99E-02,-3.61E-01,-0.166030208
-3.35E-02,-2.96E-02,-1.61E-01,1.28E-01,-3.21E-01,-0.397015613
-2.20E-02,-3.24E-02,1.37E-01,4.23E-03,-6.63E-02,0.009115593
1.80E-01,-5.46E-02,-9.73E-02,-7.69E-02,-4.03E-01,-0.445382222
1.57E-01,-9.96E-03,1.45E-01,5.33E-02,-1.37E-01,0.191719521
-1.99E-01,-1.58E-01,2.22E-01,1.38E-01,-3.62E-01,-0.401364405
4.47E-02,-9.06E-02,1.04E-01,-7.37E-02,-3.84E-01,-0.401918994
3.45E-02,-1.67E-01,-1.24E-01,-1.57E-02,-2.57E-01,-0.448325636
6.07E-02,-1.23E-01,-2.31E-02,5.54E-02,4.11E-02,-0.001214493
6.85E-02,-1.22E-01,1.48E-01,-5.79E-02,-4.27E-01,-0.418282276
-1.26E-01,-1.38E-01,-1.49E-02,-5.54E-01,-1.80E-01,-0.728707385
-7.09E-03,-1.29E-01,-8.68E-02,-1.86E-01,-4.13E-01,-0.622599345
-1.02E-01,-1.30E-01,-1.13E-02,2.67E-02,-4.09E-01,-0.531706521
-3.58E-01,-2.24E-01,-9.46E-02,-9.77E-02,-2.57E-01,-0.697185742
-8.79E-02,-7.44E-02,-1.11E-01,-2.02E-01,-3.84E-02,-0.423788972
-1.59E-01,-1.82E-01,-1.32E-01,-8.03E-02,-1.81E-01,-0.550664534
-1.45E-01,-1.51E-01,3.18E-02,-2.47E-02,-4.22E-01,-0.577309587
-1.56E-01,-1.70E-01,-7.51E-02,-2.79E-01,-2.56E-01,-0.652045635
-4.57E-02,-1.66E-01,-4.68E-01,-1.89E-01,-1.38E-01,-0.703869019
-3.41E-01,-2.30E-01,-8.65E-02,-5.44E-01,-1.99E-01,-0.830749051
4.78E-02,-1.45E-01,3.18E-02,-1.39E-01,-1.76E-01,-0.344354151
-1.21E-01,-1.70E-01,1.19E-01,4.26E-03,-1.65E-01,-0.315305803
-2.85E-01,-2.17E-01,-8.69E-02,-5.42E-02,-3.12E-02,-0.531674341
-1.89E-01,-1.38E-01,-4.38E-02,-3.49E-01,-7.04E-02,-0.595517788
-6.77E-02,-1.48E-01,-2.49E-02,-2.44E-01,-1.39E-01,-0.495904128
3.13E-02,-1.61E-01,-5.88E-01,-1.96E-02,-1.73E-01,-0.710983121
-1.29E-01,-1.72E-01,-1.07E-01,-5.25E-01,4.89E-03,-0.692787723
-1.90E-01,-1.18E-01,-1.05E-01,-3.12E-02,-2.54E-01,-0.537955149
7.74E-02,-8.76E-02,5.13E-02,3.50E-02,-3.85E-01,-0.341746468
-1.96E-01,-1.91E-01,-7.35E-02,-3.41E-03,-3.61E-01,-0.616386823
-1.67E-01,-1.19E-01,-2.47E-01,4.97E-02,-1.30E-01,-0.495367456
-2.96E-01,-1.96E-01,-1.87E-01,-1.65E-01,-3.19E-01,-0.738205355
-1.98E-01,-1.36E-01,-6.75E-02,-1.40E-01,-8.65E-02,-0.492477317
-4.08E-01,-2.97E-01,-1.04E-01,1.20E-02,-2.51E-01,-0.717526898
-2.82E-01,-2.42E-01,-1.69E-01,-4.08E-02,-2.66E-01,-0.681873913
-3.39E-03,-2.41E-01,-7.97E-02,3.69E-02,-2.55E-01,-0.462306301
-1.81E-01,-1.81E-01,-2.48E-01,5.13E-02,-2.61E-01,-0.607922058
-3.60E-01,-1.81E-01,-1.37E-02,-3.59E-01,-3.78E-01,-0.793710962
-1.79E-01,-1.29E-01,-8.61E-02,-1.85E-02,-3.06E-01,-0.554660028
-2.44E-01,-1.97E-01,-3.05E-02,-6.88E-02,-1.82E-01,-0.551607148
-2.54E-01,-1.89E-01,9.01E-02,-2.65E-01,-1.37E-01,-0.581997847
-3.86E-02,-1.04E-01,1.57E-01,-5.40E-02,-2.80E-01,-0.320493632
-3.81E-01,-1.73E-01,2.36E-02,-6.63E-03,-2.37E-01,-0.602562777
-1.34E-01,-3.98E-02,7.85E-02,2.71E-02,-2.38E-01,-0.298971003
-9.64E-02,-7.28E-02,1.67E-01,-7.33E-03,-3.23E-01,-0.343198661
-3.31E-01,-1.77E-01,1.33E-01,-2.05E-01,-2.81E-01,-0.643730735
-8.08E-02,-7.55E-02,1.51E-01,-2.16E-02,-3.65E-02,-0.078218383
-2.54E-01,-3.61E-02,1.45E-01,1.10E-01,-3.15E-01,-0.373218129
-1.11E-01,-1.13E-01,-1.64E-01,-9.60E-02,-3.19E-01,-0.594234394
-9.72E-03,4.73E-03,-9.05E-03,-7.21E-02,-2.63E-02,-0.109107219
-1.09E-01,-1.03E-01,-2.35E-02,-3.51E-01,-3.83E-01,-0.687750441
-4.27E-02,3.47E-03,-3.53E-01,7.17E-02,-7.36E-02,-0.382710645
-1.81E-01,-9.60E-02,-1.97E-02,-1.34E-01,-3.65E-01,-0.600270575
-2.14E-02,-9.63E-02,7.71E-02,-1.49E-01,-1.01E-01,-0.271446905
1.90E-01,-1.12E-01,1.77E-01,6.37E-02,-1.51E-01,0.122820272
-3.99E-02,-1.07E-01,7.02E-02,1.57E-01,-1.93E-01,-0.143327197
-2.36E-01,-2.73E-02,6.71E-02,-2.37E-02,-2.49E-01,-0.418948182
1.25E-02,-9.17E-02,4.92E-02,3.86E-03,-1.76E-01,-0.2021795
-8.65E-02,-1.14E-01,-2.42E-01,9.57E-02,-1.60E-01,-0.435098653
-1.50E-01,-3.56E-02,1.42E-01,2.02E-01,-2.00E-01,-0.100437901
-1.78E-01,-1.25E-01,8.92E-02,1.78E-01,-1.81E-01,-0.244607762
5.28E-02,-8.02E-02,1.52E-01,1.24E-01,-2.81E-01,-0.098314027
-3.57E-02,-8.76E-02,1.15E-03,1.88E-01,-7.44E-02,-0.031386293
-2.53E-02,-1.08E-01,1.42E-01,1.53E-01,-3.09E-01,-0.209065623
-3.36E-01,-1.83E-01,-6.03E-02,-8.29E-02,-6.18E-02,-0.561285119
-9.61E-02,-2.92E-01,2.75E-02,1.29E-01,-8.30E-02,-0.319372868
-3.37E-01,5.18E-02,1.36E-01,1.93E-01,-3.66E-01,-0.401292143
-4.70E-02,-1.25E-01,1.87E-01,1.62E-01,-3.67E-01,-0.271223755
-2.10E-01,-9.32E-02,1.91E-01,7.90E-02,-3.10E-01,-0.365024102
1.35E-02,-5.52E-02,1.56E-01,-3.33E-01,-2.59E-01,-0.45243813
2.69E-02,-3.17E-01,8.86E-02,-2.83E-01,-3.25E-02,-0.46991263
-1.54E-01,-1.40E-01,7.89E-02,-2.84E-01,-4.45E-01,-0.687908221
-8.02E-02,-2.60E-01,1.62E-02,-3.26E-01,-4.32E-03,-0.535995993
-1.54E-02,-1.10E-01,9.74E-02,7.56E-02,-3.51E-01,-0.328276054
-3.98E-02,-2.01E-01,1.06E-01,5.46E-02,-3.49E-01,-0.417750491
-2.30E-01,-1.79E-01,3.90E-02,-8.78E-02,-2.69E-01,-0.561965952
-3.16E-02,-1.88E-01,1.04E-01,-1.87E-01,-2.94E-01,-0.501660805
-1.39E-01,-2.01E-01,-3.04E-01,2.31E-01,-2.67E-01,-0.567999782
-2.29E-01,-2.05E-01,1.16E-01,2.15E-01,-3.36E-01,-0.447834579
-1.35E-01,-1.83E-01,-2.77E-01,6.16E-02,-3.56E-01,-0.650438687
-8.46E-03,-1.66E-01,-3.27E-01,7.41E-02,-3.57E-01,-0.615404394
-2.41E-02,-1.70E-01,4.46E-02,9.38E-02,-3.03E-01,-0.355381387
-7.53E-02,-1.66E-01,3.47E-03,1.83E-01,-3.08E-01,-0.365831154
-3.36E-01,-1.87E-01,-3.35E-01,-7.05E-02,-2.39E-01,-0.745970714
-1.96E-01,-2.34E-01,2.31E-02,7.33E-02,8.91E-02,-0.263246132
-1.56E-01,-1.87E-01,8.64E-02,5.52E-02,-3.69E-01,-0.503760647
-1.53E-02,-1.95E-01,4.29E-02,5.63E-02,-1.29E-01,-0.238960369
-2.38E-01,-2.00E-01,1.61E-02,1.44E-02,-2.00E-01,-0.497107812
-1.23E-01,-1.91E-01,1.38E-01,-3.85E-01,-1.71E-01,-0.588741062
-3.22E-02,-2.58E-01,4.85E-02,-1.26E-01,-4.03E-01,-0.607133905
-2.95E-01,-1.63E-01,4.16E-02,-3.31E-01,-1.87E-01,-0.666095128
1.08E-02,-1.61E-01,1.60E-02,-1.44E-01,-1.66E-01,-0.385513046
-2.89E-01,-1.66E-01,-6.19E-03,-1.36E-01,-3.73E-01,-0.680750668
-1.19E-01,-1.53E-01,-1.33E-02,-3.20E-02,-3.74E-01,-0.554241113
8.29E-03,-1.36E-01,-4.11E-02,-1.74E-01,-3.50E-01,-0.551426858
-2.74E-01,-1.68E-01,-2.09E-01,-8.18E-02,-3.62E-01,-0.720302356
6.57E-03,-1.32E-01,-5.06E-01,-1.45E-01,-1.08E-01,-0.671191099
8.64E-03,-1.27E-01,-1.57E-01,-1.34E-01,-1.03E-01,-0.42308084
-1.06E-01,-2.26E-01,-4.24E-01,-1.94E-03,3.30E-02,-0.58876958
-1.33E-01,-9.43E-02,-6.37E-02,-2.49E-02,-1.21E-04,-0.283557757
2.43E-02,-6.58E-02,1.58E-01,-4.87E-01,-9.84E-02,-0.487127658
-4.95E-02,1.06E-02,1.10E-01,-4.93E-01,1.34E-01,-0.386795189
3.37E-03,-1.04E-02,-1.86E-01,-3.54E-01,-1.12E-01,-0.536781491
-3.01E-01,-2.31E-01,-4.31E-02,-3.20E-01,-1.34E-02,-0.655375578
-2.40E-01,-2.74E-01,-2.65E-01,-2.11E-01,-3.80E-01,-0.801522129
-3.03E-01,-7.50E-02,-4.96E-02,-2.17E-01,-6.77E-02,-0.552615803
-2.23E-01,-2.40E-01,1.46E-02,2.43E-01,-2.77E-01,-0.461184753
-3.03E-01,-1.57E-02,-9.31E-03,-6.47E-02,-9.63E-02,-0.425824721
3.31E-02,-4.32E-02,6.37E-03,-3.38E-01,-1.18E-01,-0.419699618
-2.47E-01,-1.12E-01,6.64E-03,-2.78E-01,-3.30E-01,-0.6742577
-3.61E-01,-1.23E-01,-2.49E-01,-5.89E-02,-6.29E-02,-0.628579055
4.28E-02,-1.45E-01,-4.89E-02,-1.34E-01,-2.94E-01,-0.481707837
-3.11E-02,-1.24E-01,-4.13E-02,-2.69E-01,-1.03E-01,-0.466255964
-3.59E-01,-2.47E-02,-1.83E-01,2.00E-01,-2.63E-01,-0.54859811
1.08E-01,-1.45E-01,-2.37E-01,-2.57E-01,-1.18E-01,-0.526167116
-1.19E-01,-1.48E-01,-2.91E-01,-1.69E-01,-1.12E-01,-0.607478658
-1.05E-02,-7.66E-02,-3.37E-01,-3.09E-02,-1.47E-01,-0.498740521
-3.79E-01,-1.32E-01,-3.61E-01,5.77E-02,-5.67E-02,-0.656899488
-3.21E-01,-2.22E-02,9.67E-03,-4.54E-03,-2.32E-01,-0.487549758
-3.09E-01,-1.22E-01,5.42E-03,9.07E-02,-1.95E-01,-0.464516286
-1.31E-01,-1.14E-01,-1.92E-01,-1.23E-01,-2.28E-01,-0.578374762
-4.26E-01,-1.07E-01,8.68E-03,-1.10E-02,-2.34E-01,-0.608422691
-1.54E-01,-1.45E-01,2.14E-01,-6.42E-03,-2.09E-01,-0.310661486
-2.50E-01,-3.20E-01,1.35E-01,-4.62E-03,-4.45E-02,-0.449719916
-3.99E-02,-7.19E-02,3.17E-02,2.68E-02,-2.02E-01,-0.247012665
-1.92E-01,-6.35E-02,2.24E-02,-3.27E-01,-1.48E-01,-0.556137861
-1.82E-01,-6.24E-02,4.91E-03,-3.39E-01,-2.99E-01,-0.643215309
-2.03E-01,-1.38E-01,3.79E-02,-1.44E-01,-1.67E-01,-0.491580357
-1.83E-01,-1.56E-01,1.71E-02,-1.65E-01,-3.18E-01,-0.600427517
5.40E-02,-2.35E-01,-3.47E-02,-2.12E-01,-7.58E-02,-0.433191393
-2.41E-01,-6.65E-02,-2.76E-02,-1.16E-01,-1.33E-01,-0.471854685
-1.58E-01,-7.18E-02,-7.03E-02,1.80E-01,-1.01E-01,-0.229422184
-9.38E-02,-1.67E-01,-3.50E-01,-2.60E-01,-1.57E-01,-0.693748955
-1.87E-01,-2.10E-01,-3.90E-01,-1.37E-01,-1.34E-01,-0.707163487
-5.58E-02,-2.29E-01,-3.41E-01,-8.22E-02,-4.62E-02,-0.580342741
-4.99E-01,-1.40E-01,-1.74E-02,-7.98E-02,-2.26E-01,-0.698495969
-7.03E-02,-6.48E-02,-1.93E-01,1.85E-02,-3.92E-01,-0.565400902
-1.27E-01,-1.42E-01,-1.31E-01,-4.14E-01,-1.26E-01,-0.666890673
-2.96E-01,-4.47E-02,-1.95E-02,2.99E-02,-7.07E-02,-0.368641707
-4.73E-02,-4.79E-02,1.49E-01,-6.12E-02,1.94E-02,-0.002425099
-7.71E-02,-2.94E-01,-2.34E-01,2.61E-02,-1.26E-01,-0.552590525
-4.05E-02,-1.63E-01,-6.02E-02,2.04E-02,-2.35E-01,-0.410742459
-1.48E-01,-1.92E-01,-1.31E-01,3.34E-02,-1.83E-01,-0.495241997
3.85E-03,-2.19E-01,1.44E-02,1.93E-01,-3.28E-01,-0.362708312
-2.93E-01,-1.87E-01,6.88E-02,8.64E-02,-2.52E-01,-0.500777695
8.20E-02,3.87E-02,6.14E-02,5.32E-02,-2.31E-01,-0.033534438
-8.58E-02,2.06E-02,-2.18E-01,1.47E-03,1.19E-01,-0.181991904
-5.19E-02,5.59E-02,7.62E-02,-3.43E-01,-5.04E-02,-0.327612916
-1.73E-01,-3.72E-02,-2.98E-01,-1.70E-01,1.33E-01,-0.474593126
-1.25E-01,6.95E-02,-5.91E-02,1.18E-01,1.02E-01,0.084622149
-9.46E-02,-3.73E-02,-5.55E-02,3.14E-02,-2.45E-02,-0.171680624
1.60E-01,-3.79E-03,6.13E-02,9.33E-02,-6.43E-02,0.255004146
-2.35E-01,-1.85E-01,-4.06E-01,-4.07E-02,-1.25E-01,-0.688919078
-1.75E-01,-1.48E-02,1.54E-01,-2.06E-01,-9.58E-02,-0.326543583
2.30E-01,-2.86E-01,1.02E-01,1.03E-01,-3.06E-01,-0.260024625
2.29E-01,-2.66E-01,-3.29E-01,-9.52E-03,-5.44E-04,-0.4008447
-1.27E-01,1.16E-01,-1.30E-01,-1.24E-01,-1.07E-01,-0.33819121
-3.22E-01,-2.94E-01,-7.58E-02,1.68E-01,-1.73E-01,-0.572952687
-1.59E-01,-2.52E-01,7.38E-02,-9.44E-02,-2.03E-01,-0.512621753
-2.00E-01,1.40E-01,-3.53E-02,1.08E-01,-3.54E-02,-0.059646355
-1.42E-01,-2.14E-01,4.95E-02,1.99E-01,-9.42E-02,-0.231558602
3.55E-01,1.77E-01,2.11E-01,8.43E-02,-3.10E-02,1.027736198
-1.63E-01,-2.26E-01,1.72E-01,2.34E-01,-2.29E-01,-0.277634772
1.46E-01,1.49E-01,1.12E-01,-2.48E-01,-6.75E-02,0.025991175
1.57E-01,-2.41E-01,4.62E-02,2.23E-01,-1.64E-01,-0.061503028
-6.19E-02,-9.82E-02,2.09E-01,-8.03E-02,-1.68E-01,-0.217715665
1.96E-01,3.68E-01,2.10E-01,1.88E-01,-1.21E-01,1.06852798
-2.08E-01,-1.92E-01,8.11E-02,-1.58E-01,-1.24E-01,-0.489628141
3.50E-01,1.74E-01,-3.79E-02,9.30E-02,-1.30E-01,0.449872166
-2.27E-01,-2.24E-01,1.60E-01,1.27E-01,-1.48E-01,-0.331015422
2.94E-04,1.01E-01,2.34E-01,-1.72E-01,-1.49E-01,-0.042886859
-4.96E-03,2.15E-01,-2.00E-01,-2.36E-01,-1.11E-01,-0.343326215
-2.10E-01,1.00E-01,-1.20E-01,-7.80E-02,-9.96E-02,-0.36521894
5.05E-01,6.51E-02,-6.85E-02,8.79E-02,-6.76E-02,0.514230883
-8.01E-03,7.99E-02,4.81E-02,1.78E-01,-1.06E-01,0.181776962
2.44E-02,9.97E-02,-6.22E-02,7.67E-02,-5.42E-02,0.075900112
4.52E-01,1.12E-01,8.02E-02,6.40E-02,-1.47E-01,0.581205601
7.07E-02,8.51E-02,5.86E-02,-1.99E-01,-1.91E-01,-0.203303322
1.98E-01,6.66E-02,1.10E-02,3.04E-01,3.92E-02,0.751745377
2.77E-02,4.34E-02,-7.80E-02,1.53E-01,-1.58E-01,-0.039810516
1.16E-01,-1.65E-01,8.05E-02,9.06E-02,-1.52E-02,0.080729302
